Student_ID,Job_Offers,Starting_Salary,Career_Satisfaction,Years_to_Promotion,Current_Job_Level,Work_Life_Balance,Entrepreneurship
S001,3,85000,8,2,Mid,7,No
S002,2,65000,7,3,Mid,6,No
S003,4,120000,9,1,Senior,6,No
S004,1,48000,6,4,Entry,8,No
S005,3,95000,8,2,Mid,5,No
S006,1,42000,7,5,Entry,9,No
S007,0,35000,5,5,Entry,7,No
S008,3,110000,9,2,Mid,6,No
S009,2,72000,7,3,Mid,6,No
S010,5,140000,10,1,Senior,5,No
S011,1,40000,6,4,Entry,8,No
S012,2,68000,7,3,Mid,7,No
S013,2,60000,7,4,Mid,6,No
S014,3,90000,8,2,Mid,7,No
S015,3,80000,8,3,Mid,6,No
S016,1,45000,6,5,Entry,8,No
S017,0,32000,5,5,Entry,7,No
S018,5,150000,10,1,Senior,5,No
S019,3,95000,8,2,Mid,6,No
S020,2,52000,7,4,Entry,8,No
S021,4,105000,9,2,Mid,6,No
S022,2,72000,7,3,Mid,7,No
S023,1,48000,6,5,Entry,8,No
S024,5,135000,10,1,Senior,5,No
S025,3,98000,8,2,Mid,6,No
S026,2,65000,7,4,Mid,7,No
S027,1,42000,6,5,Entry,8,No
S028,4,115000,9,2,Mid,6,No
S029,2,78000,7,3,Mid,6,No
S030,5,145000,10,1,Senior,5,No
S031,1,46000,6,5,Entry,7,No
S032,3,88000,8,2,Mid,7,No
S033,2,70000,7,4,Mid,6,No
S034,4,102000,9,2,Mid,6,No
S035,3,82000,8,3,Mid,6,No
S036,0,34000,5,5,Entry,7,No
S037,5,125000,10,1,Senior,5,No
S038,2,68000,7,3,Mid,7,No
S039,2,62000,7,4,Mid,6,No
S040,4,112000,9,2,Mid,6,No
S041,2,76000,7,3,Mid,6,No
S042,1,50000,6,5,Entry,8,No
S043,0,31000,5,5,Entry,7,No
S044,5,138000,10,1,Senior,5,No
S045,3,92000,8,2,Mid,6,No
S046,2,64000,7,4,Mid,7,No
S047,1,44000,6,5,Entry,8,No
S048,4,98000,9,2,Mid,6,No
S049,2,80000,7,3,Mid,6,No
S050,5,142000,10,1,Senior,5,No
S051,2,68000,7,4,Mid,6,No
S052,3,88000,8,2,Mid,7,No
S053,1,46000,6,5,Entry,7,No
S054,5,135000,10,1,Senior,5,No
S055,3,82000,8,3,Mid,6,No
S056,0,34000,5,5,Entry,7,No
S057,4,115000,9,2,Mid,6,No
S058,2,78000,7,3,Mid,6,No
S059,3,98000,8,2,Mid,6,No
S060,2,65000,7,4,Mid,7,No
S061,1,52000,6,5,Entry,8,No
S062,5,142000,10,1,Senior,5,No
S063,3,92000,8,2,Mid,6,No
S064,2,68000,7,4,Mid,7,No
S065,0,31000,5,5,Entry,7,No
S066,4,102000,9,2,Mid,6,No
S067,2,76000,7,3,Mid,6,No
S068,3,72000,8,3,Mid,7,No
S069,5,148000,10,1,Senior,5,No
S070,3,84000,8,3,Mid,6,No
S071,1,56000,6,5,Entry,8,No
S072,4,118000,9,2,Mid,6,No
S073,2,68000,7,4,Mid,7,No
S074,3,94000,8,2,Mid,6,No
S075,5,152000,10,1,Senior,5,No
S076,2,70000,7,3,Mid,7,No
S077,1,46000,6,5,Entry,8,No
S078,4,108000,9,2,Mid,6,No
S079,2,74000,7,3,Mid,6,No
S080,3,90000,8,2,Mid,6,No
S081,1,52000,6,5,Entry,7,No
S082,5,138000,10,1,Senior,5,No
S083,3,86000,8,3,Mid,6,No
S084,2,62000,7,4,Mid,7,No
S085,4,112000,9,2,Mid,6,No
S086,3,88000,8,2,Mid,7,No
S087,1,48000,6,5,Entry,8,No
S088,3,98000,9,2,Mid,6,No
S089,5,144000,10,1,Senior,5,No
S090,2,68000,7,4,Mid,7,No
S091,1,44000,6,5,Entry,8,No
S092,4,104000,9,2,Mid,6,No
S093,2,80000,7,3,Mid,6,No
S094,3,92000,8,2,Mid,6,No
S095,5,146000,10,1,Senior,5,No
S096,2,72000,7,4,Mid,7,No
S097,1,56000,6,5,Entry,8,No
S098,4,100000,9,2,Mid,6,No
S099,2,78000,7,3,Mid,6,No
S100,3,94000,8,2,Mid,6,No
S101,2,72000,7,4,Mid,6,No
S102,3,88000,8,2,Mid,7,No
S103,1,56000,6,5,Entry,8,No
S104,5,140000,10,1,Senior,5,No
S105,3,84000,8,3,Mid,6,No
S106,0,38000,5,5,Entry,7,No
S107,4,118000,9,2,Mid,6,No
S108,2,76000,7,3,Mid,6,No
S109,3,96000,8,2,Mid,6,No
S110,2,68000,7,4,Mid,7,No
S111,1,48000,6,5,Entry,8,No
S112,5,136000,10,1,Senior,5,No
S113,3,84000,8,3,Mid,6,No
S114,2,64000,7,4,Mid,7,No
S115,4,114000,9,2,Mid,6,No
S116,3,90000,8,2,Mid,7,No
S117,1,52000,6,5,Entry,8,No
S118,3,96000,9,2,Mid,6,No
S119,5,148000,10,1,Senior,5,No
S120,3,88000,8,3,Mid,6,No
S121,1,46000,6,5,Entry,7,No
S122,4,106000,9,2,Mid,6,No
S123,2,78000,7,3,Mid,6,No
S124,3,72000,8,3,Mid,7,No
S125,5,150000,10,1,Senior,5,No
S126,2,70000,7,4,Mid,7,No
S127,1,50000,6,5,Entry,8,No
S128,4,110000,9,2,Mid,6,No
S129,2,82000,7,3,Mid,6,No
S130,3,86000,8,2,Mid,7,No
S131,1,54000,6,5,Entry,8,No
S132,5,138000,10,1,Senior,5,No
S133,3,88000,8,3,Mid,6,No
S134,2,72000,7,4,Mid,7,No
S135,4,104000,9,2,Mid,6,No
S136,2,74000,7,3,Mid,7,No
S137,1,52000,6,5,Entry,8,No
S138,3,98000,9,2,Mid,6,No
S139,5,144000,10,1,Senior,5,No
S140,2,76000,7,4,Mid,7,No
S141,1,48000,6,5,Entry,8,No
S142,4,102000,9,2,Mid,6,No
S143,2,80000,7,3,Mid,6,No
S144,3,94000,8,2,Mid,6,No
S145,5,146000,10,1,Senior,5,No
S146,2,70000,7,4,Mid,7,No
S147,1,54000,6,5,Entry,8,No
S148,4,108000,9,2,Mid,6,No
S149,2,82000,7,3,Mid,6,No
S150,3,88000,8,2,Mid,7,No
S151,2,74000,7,4,Mid,6,No
S152,5,134000,10,1,Senior,5,No
S153,3,90000,8,3,Mid,6,No
S154,1,56000,6,5,Entry,8,No
S155,4,116000,9,2,Mid,6,No
S156,3,88000,8,2,Mid,7,No
S157,2,72000,7,4,Mid,6,No
S158,5,140000,10,1,Senior,5,No
S159,2,80000,7,3,Mid,6,No
S160,3,94000,9,2,Mid,6,No
S161,1,52000,6,5,Entry,8,No
S162,4,110000,9,2,Mid,6,No
S163,2,76000,7,3,Mid,6,No
S164,3,90000,8,2,Mid,7,No
S165,5,148000,10,1,Senior,5,No
S166,2,84000,8,3,Mid,7,No
S167,1,50000,6,5,Entry,8,No
S168,4,106000,9,2,Mid,6,No
S169,2,78000,7,3,Mid,6,No
S170,3,92000,8,2,Mid,6,No
S171,2,72000,7,4,Mid,6,No
S172,3,88000,8,2,Mid,7,No
S173,1,56000,6,5,Entry,8,No
S174,5,140000,10,1,Senior,5,No
S175,3,84000,8,3,Mid,6,No
S176,0,38000,5,5,Entry,7,No
S177,4,118000,9,2,Mid,6,No
S178,2,76000,7,3,Mid,6,No
S179,3,96000,8,2,Mid,6,No
S180,2,68000,7,4,Mid,7,No
S181,1,48000,6,5,Entry,8,No
S182,5,136000,10,1,Senior,5,No
S183,3,84000,8,3,Mid,6,No
S184,2,64000,7,4,Mid,7,No
S185,4,114000,9,2,Mid,6,No
S186,3,90000,8,2,Mid,7,No
S187,1,52000,6,5,Entry,8,No
S188,3,96000,9,2,Mid,6,No
S189,5,148000,10,1,Senior,5,No
S190,3,88000,8,3,Mid,6,No
S191,1,46000,6,5,Entry,7,No
S192,4,106000,9,2,Mid,6,No
S193,2,78000,7,3,Mid,6,No
S194,3,72000,8,3,Mid,7,No
S195,5,150000,10,1,Senior,5,No
S196,2,70000,7,4,Mid,7,No
S197,1,50000,6,5,Entry,8,No
S198,4,110000,9,2,Mid,6,No
S199,2,82000,7,3,Mid,6,No
S200,3,86000,8,2,Mid,7,No
S201,1,54000,6,5,Entry,8,No
S202,5,138000,10,1,Senior,5,No
S203,3,88000,8,3,Mid,6,No
S204,2,72000,7,4,Mid,7,No
S205,4,104000,9,2,Mid,6,No
S206,2,74000,7,3,Mid,7,No
S207,1,52000,6,5,Entry,8,No
S208,3,98000,9,2,Mid,6,No
S209,5,144000,10,1,Senior,5,No
S210,2,76000,7,4,Mid,7,No
S211,1,48000,6,5,Entry,8,No
S212,4,102000,9,2,Mid,6,No
S213,2,80000,7,3,Mid,6,No
S214,3,94000,8,2,Mid,6,No
S215,5,146000,10,1,Senior,5,No
S216,2,70000,7,4,Mid,7,No
S217,1,54000,6,5,Entry,8,No
S218,4,108000,9,2,Mid,6,No
S219,2,82000,7,3,Mid,6,No
S220,3,88000,8,2,Mid,7,No
S221,2,74000,7,4,Mid,6,No
S222,5,134000,10,1,Senior,5,No
S223,3,90000,8,3,Mid,6,No
S224,1,56000,6,5,Entry,8,No
S225,4,116000,9,2,Mid,6,No
S226,3,88000,8,2,Mid,7,No
S227,2,72000,7,4,Mid,6,No
S228,5,140000,10,1,Senior,5,No
S229,2,80000,7,3,Mid,6,No
S230,3,94000,9,2,Mid,6,No
S231,2,72000,7,4,Mid,6,No
S232,3,88000,8,2,Mid,7,No
S233,1,56000,6,5,Entry,8,No
S234,5,140000,10,1,Senior,5,No
S235,3,84000,8,3,Mid,6,No
S236,0,38000,5,5,Entry,7,No
S237,4,118000,9,2,Mid,6,No
S238,2,76000,7,3,Mid,6,No
S239,3,96000,8,2,Mid,6,No
S240,2,68000,7,4,Mid,7,No
S241,1,48000,6,5,Entry,8,No
S242,5,136000,10,1,Senior,5,No
S243,3,84000,8,3,Mid,6,No
S244,2,64000,7,4,Mid,7,No
S245,4,114000,9,2,Mid,6,No
S246,3,90000,8,2,Mid,7,No
S247,1,52000,6,5,Entry,8,No
S248,3,96000,9,2,Mid,6,No
S249,5,148000,10,1,Senior,5,No
S250,3,88000,8,3,Mid,6,No
